"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 06 11:47:39 UTC 2026","Mon Apr 06 11:47:40 UTC 2026","606","chromium","login.spec.js","Login Tests","","","should display login modal with correct elements @regression",""
"passed","Mon Apr 06 11:47:40 UTC 2026","Mon Apr 06 11:47:40 UTC 2026","560","chromium","navigation.spec.js","Navigation Tests","","","should navigate to Laptops category @regression",""
"passed","Mon Apr 06 11:47:34 UTC 2026","Mon Apr 06 11:47:39 UTC 2026","4731","chromium","login.spec.js","Login Tests","","","should not login with empty credentials @regression",""
"passed","Mon Apr 06 11:45:55 UTC 2026","Mon Apr 06 11:45:56 UTC 2026","1356","chromium","login.spec.js","Login Tests","","","should login successfully with valid credentials @smoke",""
"passed","Mon Apr 06 11:47:41 UTC 2026","Mon Apr 06 11:47:41 UTC 2026","385","chromium","navigation.spec.js","Navigation Tests","","","should display all navbar links on homepage @regression",""
"passed","Mon Apr 06 11:45:31 UTC 2026","Mon Apr 06 11:45:41 UTC 2026","10553","chromium","checkout.spec.js","Checkout Tests","","","should complete purchase successfully with valid data @smoke",""
"passed","Mon Apr 06 11:47:41 UTC 2026","Mon Apr 06 11:47:44 UTC 2026","2371","chromium","navigation.spec.js","Navigation Tests","","","should allow accessing cart page without login @regression",""
"passed","Mon Apr 06 11:45:58 UTC 2026","Mon Apr 06 11:45:58 UTC 2026","390","chromium","navigation.spec.js","Navigation Tests","","","should load homepage successfully @smoke",""
"passed","Mon Apr 06 11:45:41 UTC 2026","Mon Apr 06 11:45:55 UTC 2026","13297","chromium","e2e.spec.js","DemoBlaze E2E Flow","","","complete purchase flow - login to logout @smoke",""
"passed","Mon Apr 06 11:46:57 UTC 2026","Mon Apr 06 11:47:08 UTC 2026","10283","chromium","checkout.spec.js","Checkout Tests","","","should display all checkout form fields @regression",""
"passed","Mon Apr 06 11:46:01 UTC 2026","Mon Apr 06 11:46:10 UTC 2026","8753","chromium","cart.spec.js","Cart Tests","","","should have items in cart @regression",""
"passed","Mon Apr 06 11:45:58 UTC 2026","Mon Apr 06 11:45:59 UTC 2026","576","chromium","navigation.spec.js","Navigation Tests","","","should navigate to Phones category @smoke",""
"passed","Mon Apr 06 11:45:56 UTC 2026","Mon Apr 06 11:45:58 UTC 2026","1507","chromium","login.spec.js","Login Tests","","","should logout successfully after login @smoke",""
"passed","Mon Apr 06 11:47:33 UTC 2026","Mon Apr 06 11:47:34 UTC 2026","1127","chromium","login.spec.js","Login Tests","","","should show alert for invalid credentials @regression",""
"passed","Mon Apr 06 11:46:45 UTC 2026","Mon Apr 06 11:46:57 UTC 2026","12405","chromium","checkout.spec.js","Checkout Tests","","","should show OK button after successful purchase @regression",""
"passed","Mon Apr 06 11:46:35 UTC 2026","Mon Apr 06 11:46:45 UTC 2026","9680","chromium","cart.spec.js","Cart Tests","","","should allow multiple products in cart @regression",""
"passed","Mon Apr 06 11:47:20 UTC 2026","Mon Apr 06 11:47:33 UTC 2026","12812","chromium","e2e.spec.js","DemoBlaze E2E Flow","","","purchase flow with multiple products @regression",""
"passed","Mon Apr 06 11:47:40 UTC 2026","Mon Apr 06 11:47:41 UTC 2026","558","chromium","navigation.spec.js","Navigation Tests","","","should navigate to Monitors category @regression",""
"passed","Mon Apr 06 11:46:12 UTC 2026","Mon Apr 06 11:46:20 UTC 2026","8580","chromium","cart.spec.js","Cart Tests","","","should display non-zero total price @regression",""
"passed","Mon Apr 06 11:45:20 UTC 2026","Mon Apr 06 11:45:29 UTC 2026","9126","chromium","cart.spec.js","Cart Tests","","","should display added product in cart @smoke",""
"passed","Mon Apr 06 11:46:20 UTC 2026","Mon Apr 06 11:46:35 UTC 2026","14876","chromium","cart.spec.js","Cart Tests","","","should remove product from cart after deletion @regression",""
